0,1,2,3,4,5,6,7,8,9,true_labels,filenames
0.00039818635559640825,2.230639620393049e-05,0.0029215544927865267,0.011706418357789516,0.01062912866473198,0.02688983641564846,0.00020462660177145153,0.9466364979743958,6.491578096756712e-05,0.0005265456857159734,7,lipizzan_s_001809.png
0.011122151277959347,0.08335792273283005,0.0018919657450169325,0.0006689050351269543,0.004431452136486769,0.0002752389700617641,0.00039766624104231596,0.0011570303468033671,0.19246245920658112,0.7042352557182312,4,elk_s_000515.png
0.0023295246064662933,0.00041374238207936287,0.004501857794821262,0.19839094579219818,0.0018351556500419974,0.7873334288597107,0.0009061291348189116,0.002039107494056225,0.0020049370359629393,0.0002451718901284039,5,king_charles_spaniel_s_000314.png
0.04109923914074898,0.05289726331830025,0.02597893215715885,0.07986276596784592,0.005734717007726431,0.052884604781866074,0.01822938583791256,0.05041774734854698,0.21947646141052246,0.4534188508987427,9,wrecker_s_000684.png
0.09578593075275421,0.0018818542594090104,0.007744522299617529,0.0014962534187361598,9.17005236260593e-05,0.0005327058606781065,0.0010904624359682202,5.1683815399883315e-05,0.8870442509651184,0.004280658904463053,8,oil_tanker_s_000006.png
0.8657171726226807,0.002578067360445857,0.046845484524965286,0.004364222753793001,0.025616835802793503,0.0034683167468756437,0.000239682020037435,0.026249155402183533,0.02205534279346466,0.002865811577066779,0,fighter_aircraft_s_001541.png
6.520277565869037e-06,4.901855032990454e-10,3.6664167168964923e-07,6.010821743984707e-05,1.419814634573413e-05,3.802810897468589e-05,7.843094923520866e-11,0.9998780488967896,3.1348531592811923e-07,2.4586522613390116e-06,7,gelding_s_000089.png
0.12253156304359436,0.4021732807159424,0.022539930418133736,0.001315398490987718,0.0012390650808811188,0.0017580921994522214,0.0036896399687975645,0.0018460811115801334,0.018363988026976585,0.42454296350479126,9,lorry_s_000858.png
0.019313234835863113,0.00027452362701296806,0.0004951950395479798,0.00035993268829770386,0.00015377542877104133,8.913803321775049e-05,0.00011384587560314685,2.8992086299695075e-05,0.9782152771949768,0.00095612823497504,8,speedboat_s_001650.png
0.00011627754429355264,7.705309457151088e-08,0.6119664907455444,0.0023517333902418613,0.3716094493865967,0.003942518029361963,1.6481175407534465e-05,0.009994970634579659,1.3429266232378723e-07,1.8178106984123588e-06,2,nandu_s_000041.png
5.336710819392465e-05,5.391574973145907e-07,0.0001735802215989679,0.0008176676346920431,0.07956629991531372,0.012890735641121864,1.7874019249575213e-05,0.9064547419548035,3.3712615277181612e-06,2.1784246200695634e-05,7,quarter_horse_s_000328.png
0.002375473501160741,0.0007311309454962611,0.09893738478422165,0.48828765749931335,0.07512429356575012,0.028287053108215332,0.02998249977827072,0.27160459756851196,0.0030013208743184805,0.0016686397138983011,6,american_toad_s_000352.png
0.00010677640966605395,0.00012557684385683388,3.3715812605805695e-05,3.889341314788908e-06,1.2291609507997237e-08,1.2239710258654668e-06,1.6117182894959114e-05,6.441553978220327e-06,0.000180238566827029,0.9995260238647461,9,tractor_trailer_s_000351.png
0.0012409862829372287,9.457546639168868e-07,0.014498108997941017,0.014190210960805416,0.726391613483429,0.008029969409108162,0.0011507106246426702,0.23422618210315704,0.0002239153254777193,4.7390600229846314e-05,4,moose_s_001186.png
0.005018916912376881,0.0007783390465192497,0.10001189261674881,0.12497547268867493,0.6847408413887024,0.015577110461890697,0.04625026509165764,0.018635910004377365,0.002803954528644681,0.0012072270037606359,3,tabby_cat_s_000259.png
2.975997404064401e-06,0.5280638933181763,1.0998361176461913e-05,4.40814483226859e-06,1.4383559800990042e-06,2.1036471480329055e-06,4.5279462028702255e-06,6.0003617363690864e-06,4.6983163883851375e-06,0.4718989133834839,9,trucking_rig_s_000033.png
0.003238499630242586,0.0012494830880314112,0.0967840626835823,0.22032968699932098,0.3221886456012726,0.02788860723376274,0.005974156782031059,0.3037332594394684,0.01411242876201868,0.0045011756010353565,6,cascades_frog_s_000173.png
0.00034025064087472856,3.3466943705207086e-07,0.001252773217856884,0.01651097647845745,0.9804874062538147,0.00012297103239689022,0.00025428779190406203,0.0010024900548160076,1.9795010302914307e-05,8.668177542858757e-06,4,fallow_deer_s_000662.png
0.0002809398283716291,0.0007001616759225726,0.03133854642510414,0.5464466214179993,0.03519430011510849,0.3594031035900116,0.00025874009588733315,0.0245304387062788,0.0006914065452292562,0.0011557020479813218,7,lipizzan_s_001513.png
0.0009805597364902496,0.0010290270438417792,0.01198497973382473,0.02646547183394432,0.006375262513756752,0.008564948104321957,0.9416754841804504,0.0015699111390858889,0.0006135127041488886,0.0007409107638522983,6,bullfrog_s_000587.png
5.050299591857765e-07,1.800708844257315e-07,6.675712484138785e-06,0.07777097821235657,1.3729414604313206e-05,0.9183796048164368,1.5633247585356003e-08,0.00382734602317214,2.3220070488605415e-07,6.110053050178976e-07,5,domestic_dog_s_000660.png
6.624510007213757e-08,0.9998712539672852,9.093767405765618e-11,8.12993509319293e-12,1.270948136230382e-13,6.197534076646943e-14,1.9331220652007985e-12,3.3682336433860094e-12,1.5021629451439367e-06,0.0001270642678719014,1,coupe_s_000534.png
0.0003069830418098718,0.0034203464165329933,0.06200360134243965,0.08312223106622696,0.008689719252288342,0.38050413131713867,0.43840157985687256,0.022731006145477295,0.000543725211173296,0.00027672204305417836,5,mutt_s_000099.png
0.0047647831961512566,0.014210072346031666,1.6623596820863895e-05,1.2885129763162695e-05,1.7454773114877753e-05,2.879922362808429e-07,1.4475118632617523e-06,1.6787373169790953e-05,0.9778537154197693,0.003105976851657033,8,speedboat_s_002428.png
0.0033764266408979893,0.00010650606418494135,4.493938104133122e-05,2.286206290591508e-05,1.3762149137619417e-05,1.135459569923114e-06,7.888366781116929e-06,2.908309852500679e-06,0.9954020977020264,0.0010214932262897491,8,ship_s_000124.png
0.999976634979248,3.895017988697624e-12,4.232723767927382e-06,3.743235166275838e-10,1.1240929298494962e-09,2.918209077162892e-11,8.059064526833026e-11,2.8815252406388936e-09,1.8990729586221278e-05,5.56813049001903e-08,0,airliner_s_001880.png
3.713629848789424e-05,4.0761918285170395e-08,0.009962045587599277,0.012815273366868496,0.9747864007949829,0.0006412407965399325,0.00021691127039957792,0.0015243382658809423,6.946696430532029e-06,9.497734026808757e-06,4,capreolus_capreolus_s_000795.png
0.36568498611450195,0.006870525889098644,0.03284091502428055,0.029977688565850258,0.07095389068126678,0.018208345398306847,0.0018793551716953516,0.21429221332073212,0.10742203146219254,0.15187004208564758,0,jumbo_jet_s_000735.png
0.01044847909361124,0.00025003551854752004,0.01975015550851822,0.7090240120887756,0.028925195336341858,0.19895440340042114,0.008299075067043304,0.02127828635275364,0.0017712493427097797,0.0012990940595045686,5,toy_dog_s_001097.png
0.0001118620639317669,3.398883200134151e-05,0.027630742639303207,0.5424525737762451,0.06022309139370918,0.35301125049591064,0.0007075771572999656,0.01569395884871483,5.204148328630254e-05,8.293150312965736e-05,5,mongrel_s_002446.png
3.464248834461614e-07,0.9999971389770508,9.329773065225311e-11,1.6654712331476418e-11,2.821122242063767e-12,3.2562348650788664e-11,4.2949279549509e-11,4.877127035562978e-10,2.6159898425248684e-07,2.277559815411223e-06,1,wagon_s_001216.png
0.00016138431965373456,0.9994040727615356,7.0993123699736316e-06,5.9530393059503695e-08,1.3621348671222222e-06,6.022002008165828e-09,5.341309972095587e-08,3.1287286219594534e-06,7.517367339460179e-05,0.00034769022022373974,1,station_wagon_s_000557.png
0.009088287129998207,0.003462183754891157,0.00017579593986738473,0.0002932220231741667,0.00018508614448364824,0.00012174961739219725,0.0008832412422634661,2.4472085442539537e-06,0.9853343963623047,0.0004536780179478228,8,rowboat_s_000909.png
7.572637696284801e-05,0.0003203487431164831,1.5289499060600065e-05,0.0012091316748410463,2.714965830818983e-06,2.496425395293045e-06,4.918845419865647e-08,0.0004337764985393733,0.0002463078999426216,0.9976940751075745,9,dustcart_s_000024.png
0.9976540207862854,1.8076249830301094e-07,0.00013654635404236615,3.851178462355165e-06,2.686017433006782e-05,4.721746620361955e-07,8.197848160307331e-07,2.259924713143846e-06,0.0021373725030571222,3.774236029130407e-05,0,attack_aircraft_s_001090.png
0.017976053059101105,0.007901144213974476,0.04981587082147598,0.05053137242794037,0.0006645364337600768,0.010007566772401333,0.3220674693584442,1.2671486729232129e-05,0.5408241748809814,0.00019912417337764055,3,tabby_cat_s_002450.png
0.00025952362921088934,0.9930505752563477,3.6773558349523228e-06,3.607152905260591e-07,2.114469452862977e-07,3.64551731024676e-08,3.424294092724267e-08,1.5392697605420835e-06,5.8126268413616344e-05,0.006625995971262455,1,automobile_s_000746.png
0.010157308541238308,0.00011252001422690228,0.0018229634733870625,0.0004929399583488703,0.00030831736512482166,2.8130407372373156e-05,4.1934494220186025e-05,0.00023074488854035735,0.9860798716545105,0.0007252948707900941,9,lorry_s_001798.png
2.7076457627117634e-05,2.3082886855263496e-06,0.9960156083106995,0.001965244999155402,0.00017680703604128212,8.706552762305364e-05,3.455250521255948e-07,0.0017135851085186005,1.130335840571206e-05,5.278575372358318e-07,2,cassowary_s_001443.png
0.6831371784210205,0.04659504070878029,0.03384432569146156,0.014114255085587502,0.016301646828651428,0.03334558382630348,0.012569926679134369,0.09290586411952972,0.05508729815483093,0.012098892591893673,2,finch_s_000376.png
0.00012445003085304052,6.465692422352731e-05,0.0035432232543826103,0.035836461931467056,0.003855213988572359,0.9472690224647522,3.123171700281091e-05,0.009138246066868305,1.3259637853479944e-05,0.00012420020357239991,5,pekingese_s_000824.png
1.3262765605759341e-05,2.880465763155371e-05,0.00025226903380826116,0.8217846155166626,0.004636193625628948,0.17138196527957916,0.00024655734887346625,0.0015543357003480196,4.896025711786933e-05,5.311292261467315e-05,3,felis_catus_s_001397.png
3.28236602342713e-08,1.3419341485132463e-05,2.0743230777497956e-07,2.444736080242649e-10,6.954968827417585e-13,2.240730379021727e-10,3.1924304266794934e-07,4.964036126597904e-11,2.865123860829044e-06,0.9999831914901733,9,tractor_trailer_s_000158.png
0.00011949086183449253,0.006342989858239889,3.529045352479443e-05,5.185552709008334e-06,1.978133212787725e-07,4.000555236416403e-06,1.2723077816190198e-05,2.2190847630554345e-06,0.00037614619941450655,0.9931018352508545,9,camion_s_001985.png
8.61126245581545e-05,1.0712928144585021e-07,0.0029353357385843992,0.007503341883420944,0.977013111114502,0.006278320215642452,7.738005660939962e-05,0.006102777551859617,1.4919834256943432e-06,2.1700654997403035e-06,4,elk_s_000805.png
0.5023780465126038,0.0015530859818682075,0.019662611186504364,0.008778263814747334,0.0017844222020357847,0.001757433288730681,0.008545346558094025,0.002526329830288887,0.43606436252593994,0.016950123012065887,0,stealth_fighter_s_001314.png
3.128326352452859e-05,5.702289126929827e-05,0.012263111770153046,0.01054232195019722,0.0011623731115832925,0.0019199470989406109,0.9738266468048096,0.00010655747610144317,7.04461126588285e-05,2.0294846763135865e-05,3,tabby_s_000120.png
0.9793441891670227,0.0005196864367462695,0.00032796114101074636,1.2858731679443736e-06,6.272223345149541e-06,1.9859082556195062e-07,8.609811629867181e-06,6.427003245335072e-05,0.017076147720217705,0.0026513386983424425,0,stealth_fighter_s_000424.png
0.07038935273885727,0.00032699041184969246,0.0023327714297920465,0.0009737207437865436,0.0002693907299544662,0.00023201480507850647,0.0010092989541590214,3.295625720056705e-05,0.9237295389175415,0.0007040135096758604,0,monoplane_s_000028.png
0.006077226251363754,0.28138482570648193,0.003251198912039399,0.004088288638740778,0.0013112088199704885,0.0025850364472717047,0.002676613861694932,0.0018270824803039432,0.03215773031115532,0.6646407842636108,9,fire_engine_s_000316.png
0.005058768671005964,0.011217884719371796,0.006906305439770222,0.19764481484889984,0.008146064355969429,0.011712530627846718,0.046641863882541656,0.0006892930832691491,0.680503249168396,0.031479161232709885,8,passenger_ship_s_000836.png
0.046516016125679016,0.6932334303855896,0.0017859857762232423,0.0006674015312455595,0.0021007342729717493,0.0011230638483539224,0.0015320181846618652,0.000273284618742764,0.23401446640491486,0.018753545358777046,1,motorcar_s_000236.png
3.1795018003322184e-05,0.0005610757507383823,0.0009071406675502658,0.7034900784492493,0.001100321183912456,0.28471478819847107,0.00015223422087728977,0.0031231995671987534,0.0004109354049433023,0.0055084312334656715,5,peke_s_000634.png
2.9973016353324056e-06,3.2392088087362936e-06,0.00019472590065561235,0.014961875043809414,4.4823023927165195e-05,0.0008583389571867883,0.00019580486696213484,0.9837109446525574,1.2280113878659904e-05,1.4967481547500938e-05,7,broodmare_s_001549.png
0.008920278400182724,8.98722282727249e-05,3.824523082585074e-05,8.46461443870794e-06,5.716236955777276e-06,9.623546475268085e-07,2.1175495930947363e-05,3.2865145271898655e-08,0.9908892512321472,2.604243127279915e-05,0,stealth_bomber_s_000001.png
0.1307116001844406,0.0003277070354670286,0.0016954585444182158,0.0005813182215206325,6.422527803806588e-05,5.113117367727682e-05,5.643977056024596e-05,6.226090772543103e-05,0.8656446933746338,0.0008051618933677673,8,boat_s_002757.png
0.0521627701818943,0.04757385328412056,0.30559101700782776,0.16561885178089142,0.03479481115937233,0.044510893523693085,0.008413081057369709,0.0425003282725811,0.2786502242088318,0.02018418349325657,2,nandu_s_001661.png
4.7557884713667065e-11,5.382937476837435e-13,2.0438756109797396e-07,4.764841605719994e-07,0.9999122619628906,2.5017822480322138e-08,1.79209145301229e-08,8.706281369086355e-05,4.23898589840821e-12,1.1952774325862947e-09,4,cervus_elaphus_s_001264.png
2.6264416419508052e-08,1.019323025985841e-08,1.9234369119658368e-07,2.6020010409411043e-05,4.9500969907967374e-05,0.00017109338659793139,3.4608532928359637e-07,0.9997527003288269,1.3295797351986494e-08,5.290884530495532e-08,7,broodmare_s_000020.png
0.02323998138308525,0.0024757510982453823,0.026520246639847755,0.14527878165245056,0.052026018500328064,0.07410287857055664,0.004321430344134569,0.6588053107261658,0.008387504145503044,0.004842036869376898,0,twinjet_s_000129.png
0.0001703400193946436,4.465680103749037e-05,0.9082549214363098,0.035899676382541656,0.008567382581532001,0.005195300560444593,5.589717693510465e-05,0.041220832616090775,0.00045600702287629247,0.00013503294030670077,2,rhea_s_001591.png
0.004425926133990288,0.0019111997680738568,0.03324991837143898,0.5645661354064941,0.11563947051763535,0.17367523908615112,0.06272783130407333,0.02892235666513443,0.011337223462760448,0.003544627921655774,3,domestic_cat_s_002086.png
2.2506814190137447e-08,2.3066809262672905e-07,5.204724220675416e-05,4.258993794792332e-05,8.487646709909313e-07,1.6905987649806775e-05,0.999887228012085,2.3105327429107092e-08,1.5881528980798976e-08,4.716416146521851e-09,6,rana_catesbeiana_s_000378.png
1.709178718556359e-06,1.2490972949308343e-06,4.625042492989451e-05,0.9626784920692444,0.00011407498095650226,0.03312353789806366,1.4991053376434138e-06,0.004015201702713966,1.5426050595124252e-05,2.60552815234405e-06,3,true_cat_s_001813.png
0.0022310223430395126,1.4556786481989548e-05,1.8612146959640086e-05,1.7523730093671475e-06,5.886913641006686e-07,1.5510802597873408e-07,3.4925008662867185e-07,4.1832379338302417e-07,0.9970610737800598,0.0006714458577334881,8,passenger_ship_s_001312.png
0.0025642903055995703,4.888900002697483e-05,0.0015120558673515916,0.010213412344455719,0.0021323058754205704,0.003925624769181013,8.25413462735014e-06,0.9791457653045654,7.415012078126892e-05,0.000375286559574306,5,pekinese_s_002227.png
0.9391067624092102,0.0024507129564881325,0.0015318102668970823,4.899044506601058e-05,0.00011618514690781012,9.353048881166615e-06,2.6810532745003e-06,0.0013450171099975705,0.022718917578458786,0.03266952931880951,0,stealth_bomber_s_001394.png
0.0014695944264531136,0.0032621684949845076,0.024212654680013657,0.6270900368690491,0.02081657014787197,0.15259958803653717,0.1395350843667984,0.02226411923766136,0.005599331576377153,0.003150777891278267,3,felis_catus_s_001571.png
0.000801764486823231,0.0002356149343540892,0.035363711416721344,0.19596335291862488,0.5834265947341919,0.029143884778022766,0.07738558948040009,0.07422754913568497,0.0011740762274712324,0.0022778366692364216,4,musk_deer_s_000156.png
0.014096656814217567,0.023171059787273407,0.03331231325864792,0.3444921672344208,0.01675017550587654,0.3545604944229126,0.05771774426102638,0.10694599151611328,0.015606576576828957,0.03334677964448929,3,domestic_cat_s_000918.png
0.15641790628433228,0.1376953274011612,0.0012357629602774978,0.0002902622800320387,0.0003213667368981987,0.0001101414964068681,0.0004788300138898194,0.00021487081539817154,0.4331749677658081,0.27006053924560547,9,trailer_truck_s_000299.png
0.7312173843383789,0.012578848749399185,0.008763703517615795,0.0019161147065460682,0.024010280147194862,0.0038281490560621023,0.014520949684083462,0.0044145951978862286,0.18821290135383606,0.01053698267787695,0,biplane_s_000411.png
4.52981765874938e-07,4.2133646616093756e-07,4.686222746386193e-05,0.006292602512985468,1.6464518921566196e-05,0.0002400592202320695,0.9933998584747314,3.1219678930938244e-07,2.6463010271982057e-06,1.9603517387167813e-07,6,toad_s_001111.png
0.0013029315741732717,0.9777832627296448,9.365785081172362e-05,1.904608325276058e-05,4.7642279241699725e-06,3.0549124403478345e-06,1.4493655726255383e-05,1.182501273433445e-05,0.002258207183331251,0.018508730456233025,1,wagon_s_002539.png
0.8531194925308228,0.0006783755961805582,0.0011354192392900586,8.035085920710117e-05,0.0008642543689347804,2.599250728962943e-05,0.0008688524831086397,0.0007875030278228223,0.11760672926902771,0.0248330757021904,0,attack_aircraft_s_000069.png
0.021098332479596138,0.01869330368936062,0.004249563906341791,0.008866329677402973,0.0008715307340025902,0.0034812309313565493,0.030147258192300797,0.0030293678864836693,0.03388621658086777,0.8756768703460693,9,wrecker_s_000893.png
0.0004790468083228916,0.9987055063247681,3.0609544410253875e-07,3.261268147980445e-06,3.723515419551404e-06,8.951427844294813e-06,2.779489705062588e-07,0.00010718285193433985,0.0005774897872470319,0.00011417011410230771,1,automobile_s_000402.png
0.07465779781341553,5.021056131226942e-05,0.00020017031056340784,6.339757237583399e-05,3.305789505247958e-05,3.86375950256479e-06,3.756251317099668e-06,7.126369018806145e-05,0.9240017533302307,0.0009148214012384415,0,jumbo_jet_s_000368.png
7.363589599185261e-11,2.9639736032292113e-14,6.223089266121917e-10,1.211640920928403e-07,5.932803692765276e-10,2.5858446406346047e-07,1.2465812887149652e-12,0.9999996423721313,1.4070886925239556e-13,8.500116166487715e-10,7,stud_mare_s_001379.png
0.012296069413423538,0.007391729857772589,0.0013721548020839691,0.0007736138068139553,0.00012561524636112154,7.284828461706638e-05,0.00037537209573201835,0.0007676322711631656,0.07735446840524673,0.8994705677032471,9,lorry_s_002019.png
1.4325172514872975e-06,0.9999191761016846,2.4336483761544514e-07,1.1564177526679487e-07,8.812731877583246e-09,2.428028835765872e-07,1.9909293769160286e-06,1.7688197431198205e-06,1.8922829667644692e-06,7.303275197045878e-05,1,estate_car_s_000332.png
1.5103812074812595e-05,6.421938980594177e-09,0.9971588850021362,0.00041035888716578484,9.227533882949501e-05,0.0021833721548318863,6.91833383825724e-06,0.00013154189218766987,1.390680836266256e-06,2.0975883785467886e-07,2,wagtail_s_000639.png
1.3217102108956102e-15,2.6196860652971665e-11,1.788780821243563e-07,1.4548400883995782e-07,2.954694544587966e-10,6.076586456238431e-11,0.9999996423721313,2.351442066235443e-13,4.835533751190724e-09,1.643904603372201e-14,6,american_toad_s_000714.png
0.0020022010430693626,0.20965337753295898,0.0009816308738663793,0.00027713648159988225,3.5954635677626356e-05,5.5106866057030857e-05,0.0006013074307702482,9.911302186083049e-05,0.0036962933372706175,0.7825978994369507,9,car_transporter_s_000836.png
0.00015708683349657804,0.00010327876952942461,0.004373400472104549,0.8469141721725464,0.0069989426992833614,0.13119670748710632,0.0006668817368336022,0.008339735679328442,0.0012138988822698593,3.5910492442781106e-05,3,mouser_s_000788.png
0.0006298419903032482,3.840711915170658e-10,0.0005380623624660075,7.782819011481479e-06,0.9987836480140686,1.5546351050943485e-06,2.319599303746145e-07,3.7382655136752874e-05,1.3438024097922607e-06,1.6372456457247608e-07,4,rangifer_caribou_s_000401.png
1.466045618236933e-10,5.85338678568692e-12,2.748679719388747e-07,1.970309540411108e-06,4.061117309106521e-08,1.1640045372018903e-08,0.9999977350234985,6.800351080860079e-12,1.2529321330445597e-11,1.3845534961587358e-12,6,pickerel_frog_s_000400.png
0.9714887142181396,3.2998695331798444e-08,0.00012920395238325,1.1844937262139865e-06,4.7542055625626745e-08,7.160124049221395e-09,2.0955135369149502e-06,2.1000586158947954e-08,0.02837158367037773,7.235221801238367e-06,0,stealth_fighter_s_001020.png
0.9992772936820984,4.3140680361375416e-08,0.0005436575738713145,1.1062371640946367e-06,5.272886482998729e-05,2.2099119689755753e-07,1.1052121635657386e-06,7.485495530090702e-07,0.00011258751328568906,1.0407435183878988e-05,0,attack_aircraft_s_000610.png
8.435823595220882e-09,5.67042635069015e-10,1.682173660810804e-06,0.0007703371811658144,5.584887503573555e-07,1.1190662007720675e-05,0.9992161989212036,1.89644544512646e-09,1.2007069116748426e-08,1.6224986632007443e-10,6,bufo_viridis_s_000987.png
0.00016949484415818006,0.00025487857055850327,0.007989665493369102,0.05297527462244034,0.05259701982140541,0.00365203944966197,0.8797370791435242,0.0017546339659020305,0.00047337787691503763,0.0003966938238590956,6,toad_s_001339.png
0.0001285498874494806,5.7271678088000044e-05,0.012396393343806267,0.010227445513010025,0.010363182052969933,0.0008674863493070006,0.9653640389442444,0.0004501818330027163,9.85623337328434e-05,4.687592081609182e-05,6,bufo_bufo_s_000022.png
0.012303479015827179,0.00045203743502497673,0.0626375824213028,0.525564432144165,0.19706006348133087,0.07970074564218521,0.050019070506095886,0.06381227821111679,0.004429745487868786,0.004020529333502054,3,true_cat_s_001515.png
0.008270403370261192,0.13362151384353638,0.7727475762367249,0.02394201047718525,0.004245791118592024,0.012746602296829224,0.0005347714177332819,0.015630321577191353,0.004850996658205986,0.023409981280565262,2,rhea_s_000854.png
4.154004251688548e-09,7.964092579859638e-11,0.00021133755217306316,2.763884140222217e-06,2.01646412278933e-06,1.1189023041424662e-07,0.9997838139533997,3.640683587935456e-10,9.094029695955186e-11,6.556696158233066e-11,6,bufo_bufo_s_000295.png
0.0006266333512030542,0.9991884827613831,1.0762501112537848e-08,8.547646479506454e-10,2.8227741921682536e-08,2.8167461418870943e-11,1.1356858509170564e-10,1.3054908265530685e-08,0.0001703720772638917,1.4454789379669819e-05,1,convertible_s_001403.png
0.008408850990235806,0.006329821422696114,0.0004890921991318464,0.46805986762046814,0.0017646856140345335,0.029666194692254066,0.00278854719363153,0.0018169110408052802,0.38591471314430237,0.09476125240325928,8,houseboat_s_000156.png
0.00454435171559453,0.0014631551457569003,0.5093877911567688,0.2478514313697815,0.01805349811911583,0.03252031281590462,0.0023878177162259817,0.046545516699552536,0.13487964868545532,0.002366461558267474,2,sparrow_s_000038.png
0.001547022839076817,0.02137027308344841,9.470258373767138e-05,1.4729885151609778e-05,1.993600790228811e-06,8.257709964709647e-07,9.869449058896862e-06,1.5969420928740874e-05,0.005700473207980394,0.9712440967559814,1,car_s_001776.png
0.0006242924137040973,5.9069145208923146e-05,0.06640058010816574,0.08460494130849838,0.7536090612411499,0.010605554096400738,0.06890809535980225,0.014017420820891857,0.000622910913079977,0.0005480638355948031,6,bullfrog_s_002019.png
0.011094571091234684,0.003316263435408473,9.968672384275123e-05,6.141755147837102e-05,1.62831274792552e-05,1.5210117453534622e-05,4.7322500904556364e-05,7.335909685934894e-06,0.9720028042793274,0.013339068740606308,8,ferry_s_000307.png
8.662914673036535e-35,2.0142243734514028e-21,5.009266029184839e-16,1.216800911332111e-13,2.732651031267077e-22,2.595167784725307e-23,1.0,6.713996416190495e-29,2.6131389939268793e-15,8.957524847322446e-29,6,bufo_marinus_s_001375.png
0.5276837944984436,8.869858720572665e-05,0.0007518320926465094,0.00018005550373345613,1.2788861567969434e-05,2.4579283035564004e-06,4.364273536339169e-06,0.00019748635531868786,0.46982717514038086,0.0012514150002971292,8,oil_tanker_s_001247.png
0.599723219871521,0.0009723523980937898,0.3339691460132599,0.011196387000381947,0.023128921166062355,0.0030544602777808905,0.00955213326960802,0.0005864161066710949,0.015172744169831276,0.0026441854424774647,0,biplane_s_000269.png
0.0018917914712801576,0.0012844291049987078,0.03160936385393143,0.3173585832118988,0.559679388999939,0.04134503751993179,0.008271216414868832,0.03182438760995865,0.003005487145856023,0.0037302954588085413,4,wapiti_s_000030.png
0.21030482649803162,0.0005462893168441951,0.08548495918512344,0.2515106797218323,0.20629391074180603,0.17047975957393646,0.0023871748708188534,0.06345445662736893,0.0045584412291646,0.004979509860277176,0,reconnaissance_plane_s_000631.png
0.0007036409224383533,1.3966758160677273e-05,0.0030693309381604195,0.0046332585625350475,0.010793390683829784,0.007896613329648972,0.0003064533811993897,0.972339928150177,6.620545173063874e-05,0.000177159599843435,7,stud_mare_s_000788.png
2.171540725015575e-09,1.9108900226050274e-11,5.5864475712041894e-08,2.4094888431136496e-06,4.477312529616029e-07,1.6814223045003018e-06,5.981234257879109e-11,0.9999954700469971,1.3258318887210407e-09,1.1174790870427387e-08,7,broodmare_s_000924.png
2.6162481958635908e-08,4.29910869570449e-07,0.00010914605809375644,0.0010909485863521695,0.0001823331112973392,0.997515082359314,0.0010425676591694355,5.9369762311689556e-05,2.6096895311411572e-08,3.0113927351749226e-08,5,pekinese_s_000881.png
0.0002464257413521409,7.55762230255641e-05,0.004948911722749472,0.6641625165939331,0.020607274025678635,0.3006137013435364,0.0007803868502378464,0.008077523671090603,0.00028283745632506907,0.00020478198712226003,5,toy_dog_s_000003.png
0.00016487957327626646,6.722577381879091e-05,0.0048426915891468525,0.7336442470550537,0.024027474224567413,0.18148823082447052,9.902322199195623e-05,0.05509268119931221,0.0002499658730812371,0.0003235685871914029,3,domestic_cat_s_001305.png
0.00026764391805045307,4.179836832918227e-05,0.008486507460474968,0.526030957698822,0.03670544922351837,0.4223428964614868,0.00018004124285653234,0.00577600859105587,7.78986286604777e-05,9.087032231036574e-05,5,chihuahua_s_001327.png
0.007447472773492336,0.0007048257975839078,0.543343722820282,0.04240937903523445,0.026805903762578964,0.10978038609027863,0.22632934153079987,0.04116339981555939,0.001156502403318882,0.0008589717326685786,2,sparrow_s_001937.png
0.003737990977242589,0.0009545927168801427,0.4225439131259918,0.2633243501186371,0.08412519842386246,0.08625516295433044,0.022938450798392296,0.09257259964942932,0.02120877616107464,0.0023389183916151524,3,mouser_s_000342.png
0.0006218744674697518,0.00011410844308556989,0.009213302284479141,0.11116619408130646,0.5703211426734924,0.024894511327147484,0.00027019192930310965,0.2793598473072052,0.00018247244588565081,0.0038563571870326996,4,stag_s_002975.png
0.00968510564416647,0.7114403247833252,0.01907750591635704,0.00940557662397623,0.003702465444803238,0.023223651573061943,0.1834564357995987,0.01753119006752968,0.00814005732536316,0.014337600208818913,1,compact_car_s_001351.png
9.006087566376664e-06,1.5106030559763894e-06,1.8216738681076095e-05,0.00019542637164704502,0.000133811729028821,0.0008484073914587498,4.014265414298279e-06,0.9987735152244568,4.124085535295308e-06,1.1944664038310293e-05,7,broodmare_s_000250.png
0.0015514073893427849,0.0002337992045795545,0.08501601219177246,0.20907679200172424,0.1542186737060547,0.5091729760169983,0.003885872894898057,0.03591617941856384,0.00022949467529542744,0.0006987500819377601,5,mongrel_s_000686.png
5.074085493106395e-05,4.9571177385132614e-08,2.4639073672005907e-05,1.870838059403468e-05,0.9976913928985596,6.205153476912528e-05,8.685439922828664e-08,0.0021484619937837124,1.524141453046468e-07,3.6063356674276292e-06,4,cervus_elaphus_s_001747.png
3.750597651463322e-13,3.163645343959298e-12,3.763852589599992e-07,9.823241242656877e-08,1.4987070473537756e-09,8.857195532563367e-11,0.9999995231628418,1.4412894434791962e-13,1.4044992382652999e-12,2.634831101130247e-13,6,leopard_frog_s_000545.png
