7967,6,0,6,0,1,Andniccasare38HOTiftheypaid20bucksforthatPayPerView,0.077369176,0.7282075,0.19442332
7968,3,0,0,3,2,AndnowJihadisbraggingaboutamassivebombinginSadrcityinBaghdadIraqonslaught,0.08019458,0.7215611,0.19824436
7969,3,1,2,0,1,Andnowlookinassniggasandlookinassbitcheswillbethetermsof2014Willbeoverusedampabusedineveryfuckingway,0.09083736,0.69814694,0.21101572
7970,3,0,1,2,2,Andofcoursesomerascallyteabaggerontheradioisblamingthe19deadAZfirefightersonbiggovernmentOyveytcotp2teaparty,0.10279677,0.6739986,0.2232046
7971,3,1,2,0,1,AndrememberalwaysbethepersonyoureborntobeYoudonthavetobequeertotakesomethingfromthatmessageNationalComingOutDay,0.0800927,0.7221975,0.19770984
7972,3,0,3,0,1,AndsinceimginomarleymybitchjustflewfromJapan,0.073394865,0.73616946,0.1904357
7973,3,0,3,0,1,AndsomeonefrommyclassisliterallysittingacrossfrommeonthebussoIcantevencalldadandbitch,0.082515374,0.7171582,0.20032644
7974,3,2,1,0,0,AndtheJewDeuterostomesfavoritedmytweetthoughLolDonthaveanymoretimeforthistrash,0.08753871,0.7033753,0.20908605
7975,3,0,3,0,1,Andthemniggaspussiescameltoes128514,0.055120125,0.78014904,0.16473085
7976,3,1,2,0,1,AndthesehoesaintasgoodastheylookIneedtotakemyownadvicedoeecauseIfthatpusxygoodthenImgood128569,0.07128889,0.7414647,0.1872465
7977,3,0,3,0,1,AndviceversaRT_Kimchanel_910hehashoes,0.067721784,0.7491954,0.18308282
7978,3,0,3,0,1,Andweresbitchboy,0.054576688,0.78141403,0.16400924
7979,3,1,2,0,1,AndwhenIsayDOHDOHDOHDOHbitchthatbeKdot,0.06373375,0.75966346,0.17660277
7980,3,0,3,0,1,Andwhenbitchesbelikemeandhimagainsttheworldbitchdontnobodyevenknowyalltogether_nobodyhating,0.06875501,0.7484476,0.18279742
7981,3,0,0,3,2,AndwheredoyouthinkunsolditemsfromthriftstoresgoThegarbageThinkofallthegreatgamesthatareintrashdumpsaswespeak,0.09904896,0.68214434,0.21880665
7982,3,0,3,0,1,AndyouabitchEvenwhenyousayyoulovemeyouabitchIprayyoucrashlikeCarolineintoaditch,0.073764436,0.73524487,0.19099075
7983,3,1,2,0,1,AndyouadoptedbitchIdontgiveafuckwhatkindofMentalillnesstheyclaiminimmakillya,0.073705204,0.7351002,0.19119462
7984,6,0,6,0,1,AndyouknowetheoppositeofdownbitchweuphttptcoqkFYwnFZqu,0.07228571,0.7380417,0.18967254
7986,3,0,3,0,1,Andyou8217reabitchRTFuckingPatBroThotchoyou8217realittlefuckingwormyouknowthat,0.07344027,0.7380212,0.18853849
7987,3,0,3,0,1,Angelstoprtingthatfuglybitch,0.058965586,0.7715219,0.16951253
7988,3,0,0,3,2,AngloSaxonMikeOz,0.06640475,0.7522057,0.18138947
7989,3,2,1,0,0,Ankles1281281285148220Saina_faal8220martian_MulahHoodbitcheswithlongweaveistheworstthingever8221weavethatbetouchingtheirashyankles1285678221,0.08186241,0.7173715,0.2007661
7990,3,0,3,0,1,AnnieYoucrazyhoe128514128514128514,0.05070318,0.7912111,0.15808573
7991,3,1,2,0,1,Annnndyoureadyke9995,0.058840066,0.7695744,0.1715855
7992,3,0,0,3,2,Annoyingyellingbintnextdoorhaslockedherselfout,0.070441015,0.7422585,0.18730052
7993,3,0,3,0,1,Anotherbadbitchfuckherforahouranothercigaretteanothernutanothershower,0.07091235,0.7417618,0.18732585
7994,3,0,3,0,1,AnotherhighpointwasaHungariancallingmecheatfuckandcheatpussyfordoingwell,0.07451551,0.73231363,0.1931708
7995,3,1,2,0,1,AnotherlongmorninsmhThankGodaniccaoutheretoseeitthorealshit,0.071341,0.7415597,0.1870993
7996,3,0,0,3,2,AnothermajordevelopmentintheJihadicirclesAlMaqdisihardcorejihaditheoristasksspecificallyforreliefampaidworkers8217release,0.097131915,0.6852124,0.21765563
7997,6,0,6,0,1,AnotherniggahoeisanotherniggaproblemJoseGuapobeenhadhits,0.070240326,0.7433714,0.18638827
7998,3,0,0,3,2,Anotherseasonofretweetingeveryoneofnikaaaa3sYankeetweets128514128514128514128514,0.07013507,0.74447286,0.18539211
7999,3,0,3,0,1,AnotherwomanaintgonkeepmecomingGirlthesehoesaintgotnothingonya,0.067159265,0.75026965,0.18257105
8000,3,0,3,0,1,AnybitchwhoshowupFridaylookinglikethebitchfromtheringImpunchingstraightintheface,0.0724569,0.7381837,0.18935946
8001,3,1,2,0,1,AnydopeniggaorprettychickisgonhavepeoplewantintheirattentionYallgottagrowupwiththatyougothoesshit,0.066652745,0.7540763,0.179271
8002,3,1,2,0,1,AnymanevenconsideringplasticsurgeryisgaygaygayimagineyaboysayIdgetmorehoesthenuafterIgetthesenewlips128514128514128514,0.07094144,0.74280757,0.18625098
8003,3,0,2,1,1,Anyniccagettinitndaassisafag8220CruellaDeTrillHowwPleaseexplainthistwitterlogicImconfused128553Im_Yung_JayYuTwatching8221,0.0831743,0.71529907,0.20152666
8004,3,0,3,0,1,Anypersonthatputsanybodyelsesbusinessoutthereforwhateverreasonisabitch,0.07501012,0.73504704,0.18994285
8005,6,0,6,0,1,AnypregnantbitchesatcentrevilleIshouldknowaboutinabouttomovetherenext8212IdkIdontgotocvillehttptcoHq4Q6zfwjh,0.084787,0.71044725,0.20476575
8006,3,0,3,0,1,AnypussyIhadIcangetagain,0.063619666,0.7581143,0.17826603
8007,3,0,0,3,2,AnysolutiontoZOGwhichdoesntdealwithdemographicsonlylawsisnosolutionNorthwestImperativehttptcoVhy5s2apCn,0.07975208,0.7208308,0.19941714
8008,3,0,3,0,1,Anywheretheatiswherethepussygo,0.06388024,0.7594758,0.17664392
8010,3,0,0,3,2,Anyonewantsomeabsolutelyamazinganddeliciouslyfreshperfectmonkeybread128586128584,0.0780945,0.7246482,0.19725725
8011,3,0,2,1,1,AnyonewanttosharetheirthoughtsontheirmockdraftJustkiddingSHUTYOURFILTHYDAMNEDMOUTHYOUCLODS,0.09023312,0.70228624,0.20748065
8012,3,3,0,0,0,AnyonewhocametotheUSasanindenturedservantiswhitetrash,0.08752059,0.7033658,0.20911363
8013,3,0,3,0,1,Anytimesomebodysayuwanhearafunnythatshitgonbetrash,0.07555314,0.7305425,0.19390436
8014,6,3,1,2,0,Apaches30MMroundsturnJihadisintotomatosoupMarkRothschild1Rockprincess818NoFear3136Lanna70115,0.074621074,0.7335471,0.19183178
8015,3,0,3,0,1,ApologizinginadvanceformyactionsImtheebiggestbitchwhenImstudying128522128299,0.06878079,0.7465418,0.1846774
8016,3,0,0,3,2,ApoloniaGardnerofImperialCAmisspellsphalaropeabirdthatresemblesasandpiperThedreadedschwaspellingbee,0.067872666,0.7476133,0.18451402
8017,3,0,0,3,2,ApparentlyIgotchunkyformybdayWorsebdaypresenteverLoldiettime,0.07482564,0.7328266,0.19234776
8018,3,0,1,2,2,ApparentlyimahonkyPfftLikethatsabadthing,0.061886705,0.7627332,0.17538
8019,3,1,2,0,1,ApparentlynotwantingtotradeyourNitroM4inCSGOmakesyouacollossalfaggot,0.0708843,0.74176574,0.18734996
8020,3,0,3,0,1,ApparentlysayingsomethingnicetosomeonethesedaysmeansyouretryingtostickthemwithyourpokerGetoveryourselvesbitches,0.07393873,0.7363952,0.18966612
8021,3,0,0,3,2,Appleneedtoaddsomecoloredemoji,0.0657843,0.75377274,0.180443
8022,3,0,3,0,1,Applesaucebitch,0.05364986,0.784661,0.16168913
8023,3,0,0,3,2,AppropriatelythisguywearstheWVyellowRickJamesonhisfaceBarkingCarnivalhttptcoSGb9rYvdmb,0.08201928,0.7165385,0.20144226
8024,3,0,3,0,1,Arepetguineapigisabouttodiethisfuckingblows,0.08061641,0.72074085,0.19864264
8025,3,0,0,3,2,Arepoorlittleguineapigdied,0.073671855,0.7354203,0.1909078
8026,3,0,3,0,1,AreyounigguhssayingyouwantDonaldtrumpasprezThatnigguhdontunderstandrealamericanstruggles128514,0.074388534,0.7348757,0.19073585
8027,3,0,3,0,1,Areyousinglebutyourpussyisinarelationship,0.061088786,0.7644959,0.17441528
8028,3,0,0,3,2,AreyoutiredofthemockdraftsLetsjustdothisIfClowneyisnotthe1stpickwhothinksRound1becomeschaosShowOfHands,0.08970846,0.7013222,0.20896931
8029,3,1,0,2,2,Arenttheselittleborderjumperssupposedtobeinschool,0.06776169,0.7492153,0.18302307
8030,3,0,2,1,1,ArguetomakeupNottobreakupampgetbacktogetherthatsretardedinmyeyes,0.07131916,0.7412089,0.18747194
8031,3,0,3,0,1,Arguingoverabitchwithagluedonbutt,0.057497308,0.7731512,0.16935147
8032,3,0,3,0,1,Arodlikeuglybitchesthatliketofuck,0.057199325,0.77587813,0.16692254
8033,3,0,0,3,2,Arrozconpollo,0.06070555,0.7648625,0.17443196
8034,3,0,2,1,1,Arturokeepscallingmeghetto128532,0.06345996,0.76003104,0.17650898
8035,3,0,1,2,2,AsChanicesaythatIrealizethecoonsmovefromdrinkingMoettoBelaireAllyuhfeelallyuhsofancywithallyuh30champagneeh,0.10499816,0.66962546,0.22537632
8036,3,0,3,0,1,AsItweetedbeforeanymantellingmetogotothekitchenthisseasoncouldtellhismomthatfatherprobablywouldntofleftbitch,0.07852408,0.72745305,0.19402286
8037,6,0,6,0,1,AsagirlfriendImNEVERgettingclosetomyboyfriendfriendscausetheycanbetellingmeonethingandtellingthesehoesanother,0.07043646,0.74341124,0.18615222
8038,9,0,9,0,1,AsagirlfriendyougottaacceptthefacthoesgonebeallupinhisfaceButasaboyfriendhebetterletthemhoesknowwassup,0.07830562,0.7269867,0.1947076
8039,3,0,3,0,1,AsamanIfeellikeyouabitchifyoulivingoffafemaleHavinherbuyallyoshitfuccthatneverbedependentonsomeone,0.07784735,0.7281339,0.1940188
8040,3,2,0,1,0,AsalwaysElihasthestupidhickhayseedlookonhisfaceGiantsfanskillyaselvesitsgonnabea8230httptcoJcYZzMKCfu,0.09135015,0.6963888,0.21226108
8041,3,1,2,0,1,AsgoodasPercyHarvinandPeytononthesameteamsound8230That8217ssoretardedlmao,0.08931374,0.7010701,0.20961618
8042,3,0,3,0,1,AsifitWASNTgongetBacctome128514128557bitchyourouttayourfuccingmind,0.06648125,0.75298756,0.18053123
8043,3,0,3,0,1,AslongasyougonfeedmepussywhenIgetthemunchies128586,0.07208883,0.7381146,0.18979661
8044,3,1,2,0,1,Asoftodayimcuttingmuthafuckasoffbitchesniggasthatnevershowloveorjusttemporarypeopleiontneedum,0.08484142,0.7117763,0.20338224
8045,3,0,0,3,2,AssoonasaDemocratgetsachancetothepoliticalhackfoxnewsgoestocommercialthenbackwithBoltonLMAOteabaggersbenghazi,0.09091018,0.6979111,0.21117865
8046,3,0,3,0,1,AssoonasabitchthinkshitsweetGiveemwattheybeenaskingfor,0.074502945,0.7338867,0.19161032
8047,3,0,3,0,1,AssoonasbitchesgetonacomeupyougotthatonebitchthatCANTWaittotellpplyourdownfallbeforethecomeup128528128528Haters,0.07667566,0.7286386,0.19468576
8048,3,2,1,0,0,AssoonasweleftIraqallthesetowelheadsthinktheycanfuckingbargeinandtakeoverwhatweworkedsohardtosetupPissesmeoff,0.08357704,0.7160454,0.2003775
8049,3,0,3,0,1,AshahadalittlevoiceinmyheadtellingmetofuckwiththesehoesWasntkendra128524,0.06729348,0.75076866,0.18193783
8050,3,0,3,0,1,Ashamybitchdoe128553128076,0.054169852,0.781553,0.16427715
8051,3,0,3,0,1,Askabitchin2014ifshewouldratherhaveJESUSthansilverampgoldIbetushetellalie,0.07494861,0.7321083,0.19294311
8052,3,0,3,0,1,AskaroundnthestreetsbitchboutJay,0.059819,0.76858944,0.17159157
8053,3,0,1,2,2,AskthegovernorhowwearesupposedtopayforthisTypicalteabaggermentalityGovernmentisEVILuntilweneedthemLOLmorningjoe,0.09240722,0.6973068,0.21028592
8054,3,0,3,0,1,Askthtbitchwhenshegonletayungniggablastthtass,0.066462494,0.75363046,0.17990708
8055,3,0,3,0,1,Askyourbitchaboutmesheturnsintodori128032,0.06426632,0.75728184,0.17845178
8056,3,0,3,0,1,At60GoodluckNhnhRTUnnagroundKingIm60150OneofyoubitchesbetterreproducewithmeIcangiveyouanathlete,0.08363194,0.71337545,0.20299266
8057,3,0,3,0,1,AtDunkindonutsandeverytimesomebodywalkedinIeitheryelledratchetorhoeandsomeandmybrothergotkickedout128514128514128514,0.07590566,0.73220414,0.1918902
8058,3,0,0,3,2,AtapointwhereIvegottomakeatoughlifedecisionIceblacktranslucentsoleorsolidblacksoleonmyKDVIsBlkororangeairbag,0.101184264,0.6778101,0.22100563
8059,3,0,0,3,2,AtallmyritzcrackersIdkwhattodowithmyselfanymore,0.071241334,0.73997235,0.18878624
8060,3,0,3,0,1,Atleastimaafaithfulbitch128524,0.057199176,0.77497095,0.1678298
8061,3,0,0,3,2,Atpussycatloungekillinitwithmygirlzblaqdiorandhpmiss,0.067957915,0.7476131,0.18442903
8062,6,0,6,0,1,AttheMLKmarchtrynafindamanbitchweseeU,0.06643227,0.75359404,0.17997362
8063,3,0,3,0,1,AttheMexicanlaundrymatanditsPACKEDdennahoe,0.07262247,0.73716325,0.19021435
8064,3,0,3,0,1,Atthebarindowneywitmyunclethisniggahfadedhopefullyhedoesntgetusintoafightlmao,0.08781588,0.7048826,0.2073015
8065,3,0,3,0,1,Atthedoctorswithsamshessuchapussythehadtoputacottonswabinhernoseandshejustaboutstartedtocry_SamRomero95,0.081374384,0.718155,0.20047061
8066,3,0,3,0,1,Attheendofthedayseniorsstilllovethatyoungfreshpussyfromwestcaseclosed,0.08196978,0.7172244,0.20080583
8067,6,0,0,6,2,AtthisrateIdcheerfortheawfulNewYorkYankeesovertheStLouisCardinals,0.091820724,0.6965087,0.21167059
8068,3,0,0,3,2,AtworkbutwishIwasfloatinginmy15ftonsaleatWalmartredneckpoolthatmyhusbandprobablyhasntcleanedsincelastweekend,0.09464837,0.6904519,0.21489973
8069,3,0,0,3,2,Atethereceiversreallyfastorispasscoveragetrash,0.081371106,0.7171057,0.20152321
8070,3,1,2,0,1,AttentiononeandallJordanWright23justmotoroboatedmykneesSomeonegetthisjiggaboosomewaterShethirsty,0.07364343,0.73610085,0.19025573
8071,3,1,2,0,1,Auburnnnhoe,0.05371104,0.78346336,0.16282557
8072,3,0,3,0,1,AudioHappyValentinesDaybitches160Nowplaythiswhileyougetlaidhttptcox70OTlH3,0.079315454,0.7215574,0.19912712
8073,3,0,2,1,1,Augustalsinaghetto128158,0.06287132,0.76072705,0.1764016
8074,3,0,3,0,1,Austinisafunnyniggah,0.060801324,0.7654762,0.1737225
8076,3,0,3,0,1,AutocorrectmakesmyhowslifechangetohoeslifeWhattheduck,0.070514955,0.7429979,0.18648723
8077,3,0,0,3,2,Averageisbasicandbasicistrash128514128514,0.07161597,0.7400571,0.18832691
8078,3,0,3,0,1,AwmanthatbitchshegohardPutitonmeImlikeOhLordNopantiesbabynobra,0.07713947,0.72736925,0.19549131
8079,3,0,3,0,1,AwedidIcutyouoffandmakeyoumadThatstoodambadshouldabeengoingthefuckingspeedlimitbitch,0.08430415,0.71458554,0.2011103
8080,3,2,1,0,0,AwkUdontlikeyourownnephewcousinsbcourraceLMAObrokeuglybitchesfuckthemwedontneedthem,0.08118518,0.72282416,0.19599068
8081,3,0,3,0,1,AwwwwwwRTTygaThataintmyhoe,0.055174593,0.7802496,0.16457583
8082,3,0,3,0,1,AwwwwwwtheynoKaepaintrapenobitch,0.0526135,0.78679705,0.16058949
8083,3,0,3,0,1,AycuhitsHOTAFImfinnagobuyyobitchsomeicecreamLol,0.07654425,0.7290823,0.19437347
8084,3,0,3,0,1,Ayfuckwienersremembertoeatbeforeyoudrinkandremembertodrinkwaterwhileyouredrinkingandalsotogoeatshityoupussyhead,0.07483312,0.73475844,0.19040836
8085,3,0,0,3,2,AywhataresomegoodbarsclubstohitupinDenverShouldbeupthereSaturdaynighttocoonout,0.086737715,0.7075687,0.20569353
8086,3,0,3,0,1,AyyallheardthatRichGangtapethouThatbitchonFlame128293,0.07196009,0.7418115,0.18622838
8087,3,0,1,2,2,Ayeaniccaistiredtho,0.060942333,0.76430726,0.17475033
8088,3,0,3,0,1,AyeitsalotofniggasoutherethatcantfuckabadbitchunlesstheygetherdrunksmhPreach,0.07499226,0.7330403,0.1919675
8089,3,0,3,0,1,AyemyNIGHAYeaYouReadinDisGoneletyabitchfuckwitmyteamTwinzNControldonjuuuan8230httptcoqloMazph9A,0.070272446,0.7423952,0.18733235
8090,6,0,6,0,1,Ayethepartbetreatingthebitchestoogood128514,0.061160747,0.76432455,0.17451471
8091,3,0,3,0,1,Ayeweallneedakeepareheadsuphighwhocaresifwelostweallwentandtriedourbestampsouthisabunchoftrashtalkingpussys,0.104669966,0.6697017,0.22562835
8092,3,0,3,0,1,AyeMcdonaldssgotafireassfrozenstrawberrylemonadeThisbitchsowet,0.06421251,0.7573609,0.1784266
8093,3,0,3,0,1,Ayeehoe,0.055203065,0.7792156,0.1655813
8094,3,0,1,2,2,AyoIjushadaminiheartattackbehindthewheelnorthPhillynfirecrackersdontmix128553128553128514128514I8230httptcoo5v2E4LFtm,0.09053958,0.6981464,0.21131407
8095,3,0,2,1,1,AyotwatboyIgottanewphonegivemeyojacknowJay050709,0.073919505,0.734259,0.1918215
8096,3,0,3,0,1,AyowhydahellaintnobodyhipmetotheseniccasMigosATLBetterLateThanNever,0.0654842,0.7544077,0.1801081
8097,6,1,4,1,1,Ayotheofficialeg10unblockmesoicatellyouhowgarbageyobitchassplaying,0.069856234,0.74527526,0.1848685
8098,3,2,1,0,0,AyyCarltonisaghettoschoolnowSwitchedAtBirth,0.066202,0.7522765,0.18152156
8099,3,1,2,0,1,AyyyoRay_Lakeemyniggawho__CHRISJONESbeallupondapussynotlettindatmuafuckabreathe,0.0796247,0.72267866,0.19769672
8100,3,0,0,3,2,AyyyyyImsippingonafreeslurpeeandseeingTheFrontBottomstonightImahappyclam,0.08387655,0.7123233,0.20380016
8101,3,1,0,2,2,BASICALLYGOPROMNEYrightwingreactionariesdrudgiesteabaggerslibertaritardsallhateoureducationsystemandteachers,0.08704353,0.705953,0.20700341
8102,3,1,2,0,1,BCyallhoes,0.051597383,0.79006,0.15834258
8103,3,0,3,0,1,BFIthinkweneedsomepetinsuranceGFLMAOwhywhatforBFBecauseImdestroyingyourpussyeveryday,0.07726052,0.7292193,0.19352017
8104,3,0,3,0,1,BITCHRTjla_bStopthinkingurentitledtopoliticallycorrectresponsesbitch,0.06402253,0.75927526,0.17670229
8105,3,0,2,1,1,BREATHERTthaELLEword_YouaregoingtokillyourselfifyoudontEXHALERTBrokeHomieLynKillinyouhoeshttptcoQZc87drA9a8221,0.06716699,0.74981856,0.18301442
8106,3,0,3,0,1,BROSBEFOREHOSandthereIwaswithmybroswithoutanyhos,0.080502346,0.72042125,0.19907638
8107,3,0,3,0,1,BRUHlmaoo8220NoBeeetchThemhoeswasnastybutIkepteatingthemroblockkWhatthefuckhappenedtothesehttptcoG9w10SmQdr8221,0.07549983,0.730728,0.19377215
8108,6,1,5,0,1,BRUHRTcoldhearted9_Themuglyhoessayaniggaarrogant,0.06276075,0.7615214,0.17571788
8109,3,0,3,0,1,BabyIcanmakethatpussyraaainOFTEN,0.06341019,0.75975853,0.17683129
8110,3,0,3,0,1,BabyIcanmakethatpussyrainoften,0.065733545,0.7541292,0.18013726
8111,3,0,3,0,1,BabyIcanmakethatpussyrainOften,0.065733545,0.7541292,0.18013726
8112,3,1,0,2,2,BabyIllwhisperVietnamesetoyouallsoftlikechingchongtingolong,0.07301243,0.737096,0.18989158
8113,6,0,6,0,1,Babygirlyourpussylookingsovacant,0.056942377,0.77457213,0.1684855
8114,3,0,3,0,1,Babymoaningotmezonenn128553Iwantthisbitchnextmepussylikeecstasy128166,0.067052595,0.75125134,0.18169603
8115,3,0,3,0,1,BabypussycantbeyouronlyhustleUnlessubadasNaomiRussellImeanalotofpplgotmoneySobasicallyRussellainttheonlyRussell,0.09478724,0.69049054,0.2147222
8116,3,0,3,0,1,Babydaddyneedingbailmoneysaythatswatshegonedotalkawholealottashitbutswearthatbitchgonecomethrough,0.072096914,0.740314,0.18758908
8117,3,0,3,0,1,BackInHighSchoolmeandNTGOnlineusedtohavetostiffarmbitchesthatkepttrynastealourfitteds,0.074575454,0.733164,0.19226062
8118,3,0,3,0,1,BackinAmericaandIvebecomeabasicbitchagain,0.06394114,0.75810176,0.17795704
8119,3,0,3,0,1,Backinthisbitchagain,0.054435495,0.7815277,0.16403678
8120,3,0,3,0,1,BackdoorisopenthemhoeswillletyoufuckemintheassUsuallyanextrachargeplustherateyouagreedupon,0.082948424,0.7157286,0.20132296
8121,3,0,3,0,1,BadAsianbitchyeashelookjustlikeKemora,0.06241909,0.76253676,0.17504415
8122,3,1,2,0,1,Badbitchcontestyouinfirstplace128175httptcoc1cPZMzEQR,0.06628834,0.7511578,0.18255383
8123,3,0,3,0,1,Badbitchgivegoodheaddumbbitchgethoodrich,0.06034615,0.7668848,0.17276905
8124,3,0,3,0,1,BadbitchgoodheadIthinksheahkeeper,0.059818868,0.76822287,0.1719583
8125,3,0,3,0,1,BadbitchhttptcoXSpkccaypi,0.055939753,0.7763045,0.16775578
8126,6,0,6,0,1,Badbitchonmylinetrynagivemebrains,0.066279456,0.75308704,0.18063352
8127,3,0,3,0,1,BadbitchpussyaquafinacallherCrystalina,0.047578774,0.79956955,0.15285166
8128,3,0,3,0,1,BadbitchsellingmollyImighttakeone,0.061983734,0.7616336,0.17638262
8129,6,0,5,1,1,Badbitchwithmeandyouknothatherassisfat,0.06360671,0.7602829,0.17611037
8130,9,0,9,0,1,BadbitchchestoutnowonderwhyMissRighteouskeepsongettingleftout,0.078106806,0.726468,0.19542518
8131,6,0,6,0,1,Badbitchesaintcheap,0.05352947,0.78363216,0.16283837
8132,3,0,3,0,1,Badbitchesaintcheapbetterpassherifubroke,0.06561942,0.7535052,0.18087535
8133,6,0,6,0,1,Badbitchesangoodweed,0.058440223,0.7693309,0.17222886
8134,3,0,3,0,1,Badbitchesandgoodweed,0.05760168,0.7716032,0.17079511
8135,3,0,3,0,1,BadbitchesbeallovameBesidespussywhatcouldyouofferme1281751000665039128175,0.06767427,0.7499891,0.1823366
8136,3,0,3,0,1,Badbitcheseverywhere,0.051652167,0.7884085,0.15993933
8137,3,0,3,0,1,BadbitchesfromOaklandshecouldbeeeeamodel,0.062247507,0.7608975,0.17685504
8138,3,0,3,0,1,Badbitcheshatebrokeniggaz,0.059488624,0.7688753,0.17163603
8139,3,0,3,0,1,Badbitchesindirtyasshousesltltlt,0.06731885,0.74804485,0.18463627
8140,3,0,3,0,1,Badbitchesinthepenmakemytoescurl,0.068903424,0.74693775,0.18415879
8141,3,0,3,0,1,BadbitchesistheonlythingIlike,0.062357508,0.7616569,0.17598553
8142,3,0,3,0,1,BadbitchesistheonlythingthatIlike,0.0630112,0.76057905,0.17640974
8143,3,0,3,0,1,BadbitchesistheonlythingthatIlikeBBLUthisSaturdayBBLUSuedeLoungeRICHGIRLS,0.0687527,0.74607384,0.18517344
8144,6,0,6,0,1,Badbitchesistheonlythingthatilike,0.0630112,0.76057905,0.17640974
8145,3,0,3,0,1,Badbitchesistheonlythingthatlike,0.061678443,0.76401836,0.17430325
8146,3,0,3,0,1,Badbitchesonly,0.053757902,0.78313816,0.16310397
8147,3,0,3,0,1,Badbitchesonlyhttptcoceyb1b3rF0,0.059907548,0.7660235,0.17406894
8148,3,0,3,0,1,BadbloodinthecampampifitsboutabitchjustknowIdontrespectithomie,0.073956214,0.7341033,0.19194047
8149,3,0,3,0,1,BadchickssendeminBasichoestossemoutcantevengetWaffleHouseHatingniggaschalkemoutgonegetthecoffinout,0.08629966,0.70827794,0.20542246
8150,6,0,6,0,1,BadforeignbitchsheawalkinFerrari,0.056613747,0.7756002,0.16778602
8151,3,0,3,0,1,Badlilbitchaintneverseenher,0.050382018,0.79213357,0.15748443
8152,3,0,3,0,1,Badlilshortfinebitchlilpetitesumn,0.0552669,0.78020376,0.16452932
8153,3,0,2,1,1,Baegottabitch128514whoops128564,0.052555405,0.7863712,0.16107345
8154,3,0,3,0,1,Baejussthenewsidebitchlingouaintspecialhoe,0.06702511,0.7508267,0.18214808
8155,3,0,2,1,1,BaemademedeepfriedOreos128523,0.07150357,0.7397016,0.18879484
8156,3,0,0,3,2,BagsBagsthatsthatbagmoneytrashbagblackanditsfilledupwithmoney,0.082276136,0.71687895,0.2008449
8157,3,0,3,0,1,Bahahaomg128518128557128586thisbitchiscrazyyyhttptcoHFkTledkpa,0.069509655,0.7442229,0.1862675
8158,3,0,0,3,2,BakedMontrealchickencheesybrusselssproutsgarlicbuttertriplecheddarampchivesyellowmashed8230httptcoXsGW1kSqCW,0.080639444,0.7186784,0.20068215
8159,3,2,1,0,0,Baldheadbitchesthinkitstheirtimetoprosper,0.06987442,0.7435092,0.18661638
8160,3,0,3,0,1,BallislifeNobitchbenchislife128075,0.06555245,0.7554772,0.17897038
8161,3,0,3,0,1,BandswillmakeherdancestampswillmakehertwerkIfRomneybecomespresidentthesehoeswillhavetowork,0.07006712,0.7445581,0.1853748
8162,3,0,3,0,1,BangbitchyouthinkImstrangebitchItsbananaslikeafuckingrangatangbitchvote5sosEMABiggestFans1D,0.06526287,0.7569247,0.17781243
8163,3,0,0,3,2,BankrobberwhoworezebraprintdressarrestedpolicesayhttptcoUUQ0bw6vju,0.08091242,0.71856934,0.2005182
8164,3,0,1,2,2,Barkleyistrash,0.066649,0.7502404,0.18311056
8165,3,0,1,2,2,BarryswhiteybrownshirtsrunwildinOaklandFollowingtheleadofNWApunkschantFthepolicehttptco9nBUrmTJ,0.08924408,0.70003057,0.21072534
8166,3,0,3,0,1,BarryshoeMichelleiswalkinginnowUglybeastsheisSOTU,0.07524121,0.73333156,0.19142725
8167,3,0,0,3,2,BaseballisntthesamewithouttheYankeesintheplayoffsampbasketballisntthesamewithouttheLakersinem,0.094439305,0.6907296,0.21483107
8168,3,0,0,3,2,BaseballwvoxpulchraforherbirthdayforsomereasonLolYankeeStadiumonYelphttptco9hIFDcZWQY,0.08214912,0.71551377,0.2023371
8169,3,0,3,0,1,Basicbitchnochill128514,0.05323462,0.7843916,0.16237384
8170,3,0,3,0,1,Basicbitchesamplameniggaslt,0.05997177,0.766897,0.17313123
8171,3,0,3,0,1,Basicbitcheseverywhere,0.056909338,0.77421814,0.16887254
8173,3,0,2,1,1,Basicniggahinhisbasicclothing,0.067123555,0.7497829,0.18309349
8174,3,0,2,1,1,BasicallysayingthatthepounddoesntbelongtousanditsEnglishGreedycunts,0.08386203,0.71257985,0.2035581
8175,3,0,2,1,1,BasicallysojustdoyoushrugsRTCruzanChoklateSoifyoureworriedaboutbeingahoorlookinglikeonegoodluck,0.08313872,0.7149591,0.20190214
8176,3,0,0,3,2,BathingSphereSuspendedOrbTubNotforShyPeoplehttptcoOHv7xbr6wobathingdesignweirdandyetcool,0.090477064,0.69964087,0.20988205
8177,3,0,3,0,1,Bblgonnagosobovergaybirdbabies,0.07009003,0.7428812,0.18702881
8178,3,0,3,0,1,BcIgottoomanybitches128514128514128514,0.053614393,0.78380513,0.16258039
8180,3,0,3,0,1,BeadogtothesebitchesbtbeaKINGTOYAQUEEN,0.06262942,0.7608169,0.17655367
8181,3,0,3,0,1,Beagirlwithamindabitchwithanattitudeandaladywithclass,0.070739225,0.74122053,0.18804027
8182,3,0,0,3,2,BefearfulofthewrathofGodinacountrywheremanymockChristianityembraceperversionabortionandbowstoPCmulticulturalism,0.08499172,0.7102952,0.20471309
8183,3,1,2,0,1,BemeanorrudetomylittlesisteragainandIllkickyourassItappliestoallofyoulittlesnootybitchesKthanks,0.08238788,0.7174438,0.20016834
